Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-14 15:34:00-05:00,147.25999450683594,147.38499450683594,147.19000244140625,147.33099365234375,147.33099365234375,155610
2023-12-14 15:36:00-05:00,147.33999633789062,147.44000244140625,147.27999877929688,147.3470001220703,147.3470001220703,161737
2023-12-14 15:38:00-05:00,147.35000610351562,147.3699951171875,147.1300048828125,147.14500427246094,147.14500427246094,180038
2023-12-14 15:40:00-05:00,147.13499450683594,147.33999633789062,147.1300048828125,147.27000427246094,147.27000427246094,196617
2023-12-14 15:42:00-05:00,147.27999877929688,147.33999633789062,147.22999572753906,147.32000732421875,147.32000732421875,151983
2023-12-14 15:44:00-05:00,147.3000030517578,147.32839965820312,147.13999938964844,147.1699981689453,147.1699981689453,212105
2023-12-14 15:46:00-05:00,147.16000366210938,147.32000732421875,147.07000732421875,147.0850067138672,147.0850067138672,213286
2023-12-14 15:48:00-05:00,147.0800018310547,147.1699981689453,147.00999450683594,147.02999877929688,147.02999877929688,283176
2023-12-14 15:50:00-05:00,147.0399932861328,147.30999755859375,147.00999450683594,147.27999877929688,147.27999877929688,380132
2023-12-14 15:52:00-05:00,147.27000427246094,147.3800048828125,147.13209533691406,147.17999267578125,147.17999267578125,352245
2023-12-14 15:54:00-05:00,147.1699981689453,147.22999572753906,146.97000122070312,147.19200134277344,147.19200134277344,504125
2023-12-14 15:56:00-05:00,147.19500732421875,147.3000030517578,147.10000610351562,147.2877960205078,147.2877960205078,508517
2023-12-14 15:58:00-05:00,147.28500366210938,147.4600067138672,147.1699981689453,147.44000244140625,147.44000244140625,1392794
2023-12-15 09:30:00-05:00,148.46499633789062,148.9600067138672,148.27999877929688,148.9250030517578,148.9250030517578,12320542
2023-12-15 09:32:00-05:00,148.91000366210938,148.9499969482422,148.22999572753906,148.24000549316406,148.24000549316406,539564
2023-12-15 09:34:00-05:00,148.22999572753906,148.6199951171875,148.0399932861328,148.5800018310547,148.5800018310547,576807
2023-12-15 09:36:00-05:00,148.5749969482422,148.9600067138672,148.5,148.9499969482422,148.9499969482422,647090
2023-12-15 09:38:00-05:00,148.9550018310547,149.0,148.5500030517578,148.86000061035156,148.86000061035156,745823
2023-12-15 09:40:00-05:00,148.85000610351562,149.08999633789062,148.6199951171875,149.08999633789062,149.08999633789062,570503
2023-12-15 09:42:00-05:00,149.08999633789062,149.38999938964844,148.97000122070312,149.37010192871094,149.37010192871094,785332
2023-12-15 09:44:00-05:00,149.3800048828125,149.88999938964844,149.33999633789062,149.57000732421875,149.57000732421875,946207
2023-12-15 09:46:00-05:00,149.55999755859375,149.58999633789062,149.17990112304688,149.39999389648438,149.39999389648438,511960
2023-12-15 09:48:00-05:00,149.39999389648438,149.49000549316406,149.25030517578125,149.3101043701172,149.3101043701172,378059
2023-12-15 09:50:00-05:00,149.32000732421875,149.8699951171875,149.25,149.8300018310547,149.8300018310547,691748
2023-12-15 09:52:00-05:00,149.8300018310547,149.99000549316406,149.74000549316406,149.77999877929688,149.77999877929688,614062
2023-12-15 09:54:00-05:00,149.7899932861328,149.80499267578125,149.32000732421875,149.42999267578125,149.42999267578125,433711
2023-12-15 09:56:00-05:00,149.44000244140625,149.53050231933594,148.9499969482422,149.10000610351562,149.10000610351562,400501
2023-12-15 09:58:00-05:00,149.08999633789062,149.44000244140625,149.08999633789062,149.32000732421875,149.32000732421875,385371
2023-12-15 10:00:00-05:00,149.3300018310547,149.41000366210938,148.99000549316406,148.9949951171875,148.9949951171875,389565
2023-12-15 10:02:00-05:00,148.9949951171875,149.1696014404297,148.8300018310547,149.09629821777344,149.09629821777344,333332
2023-12-15 10:04:00-05:00,149.10000610351562,149.24000549316406,149.0050048828125,149.0399932861328,149.0399932861328,356092
2023-12-15 10:06:00-05:00,149.0500030517578,149.14990234375,148.92999267578125,149.07000732421875,149.07000732421875,196896
2023-12-15 10:08:00-05:00,149.05999755859375,149.19000244140625,148.99000549316406,149.0800018310547,149.0800018310547,172444
2023-12-15 10:10:00-05:00,149.0850067138672,149.19500732421875,148.8000030517578,148.80999755859375,148.80999755859375,364847
2023-12-15 10:12:00-05:00,148.8199005126953,149.19000244140625,148.80999755859375,149.1199951171875,149.1199951171875,285550
2023-12-15 10:14:00-05:00,149.1199951171875,149.24000549316406,148.97000122070312,149.2299041748047,149.2299041748047,298955
2023-12-15 10:16:00-05:00,149.25,149.36000061035156,149.0800018310547,149.16000366210938,149.16000366210938,260372
2023-12-15 10:18:00-05:00,149.1750030517578,149.3800048828125,149.1750030517578,149.35499572753906,149.35499572753906,186458
2023-12-15 10:20:00-05:00,149.36000061035156,149.47999572753906,149.31500244140625,149.47000122070312,149.47000122070312,274181
2023-12-15 10:22:00-05:00,149.47000122070312,149.66000366210938,149.4199981689453,149.5800018310547,149.5800018310547,336536
2023-12-15 10:24:00-05:00,149.57009887695312,149.63980102539062,149.3300018310547,149.6201934814453,149.6201934814453,297542
2023-12-15 10:26:00-05:00,149.6300048828125,149.72999572753906,149.52000427246094,149.68899536132812,149.68899536132812,262998
2023-12-15 10:28:00-05:00,149.6898956298828,149.9250030517578,149.66000366210938,149.9199981689453,149.9199981689453,348150
2023-12-15 10:30:00-05:00,149.92999267578125,149.97999572753906,149.75,149.80999755859375,149.80999755859375,340191
2023-12-15 10:32:00-05:00,149.8000030517578,149.92999267578125,149.69500732421875,149.9199981689453,149.9199981689453,190078
2023-12-15 10:34:00-05:00,149.91000366210938,150.00999450683594,149.72999572753906,149.8000030517578,149.8000030517578,800565
2023-12-15 10:36:00-05:00,149.7899932861328,149.9304962158203,149.69000244140625,149.80999755859375,149.80999755859375,198451
2023-12-15 10:38:00-05:00,149.7899932861328,149.83990478515625,149.60000610351562,149.61500549316406,149.61500549316406,175212
2023-12-15 10:40:00-05:00,149.61500549316406,149.7104949951172,149.55999755859375,149.69000244140625,149.69000244140625,174549
2023-12-15 10:42:00-05:00,149.6999969482422,149.72000122070312,149.4600067138672,149.47999572753906,149.47999572753906,152980
2023-12-15 10:44:00-05:00,149.49000549316406,149.67999267578125,149.47500610351562,149.60000610351562,149.60000610351562,157165
2023-12-15 10:46:00-05:00,149.61000061035156,149.63999938964844,149.4949951171875,149.625,149.625,164243
2023-12-15 10:48:00-05:00,149.6300048828125,149.639892578125,149.5,149.57000732421875,149.57000732421875,111621
2023-12-15 10:50:00-05:00,149.5655059814453,149.77999877929688,149.56500244140625,149.72000122070312,149.72000122070312,207334
2023-12-15 10:52:00-05:00,149.72000122070312,149.82000732421875,149.6300048828125,149.80999755859375,149.80999755859375,148803
2023-12-15 10:54:00-05:00,149.80999755859375,149.85000610351562,149.7449951171875,149.7899932861328,149.7899932861328,144927
2023-12-15 10:56:00-05:00,149.79649353027344,149.80999755859375,149.5800018310547,149.6300048828125,149.6300048828125,247171
2023-12-15 10:58:00-05:00,149.6300048828125,149.74000549316406,149.47999572753906,149.53500366210938,149.53500366210938,253706
2023-12-15 11:00:00-05:00,149.5399932861328,149.55999755859375,149.22000122070312,149.31500244140625,149.31500244140625,261761
2023-12-15 11:02:00-05:00,149.3300018310547,149.33999633789062,149.17999267578125,149.1999053955078,149.1999053955078,160535
2023-12-15 11:04:00-05:00,149.19500732421875,149.39999389648438,149.19000244140625,149.39999389648438,149.39999389648438,168976
2023-12-15 11:06:00-05:00,149.39500427246094,149.55999755859375,149.25999450683594,149.55999755859375,149.55999755859375,200720
2023-12-15 11:08:00-05:00,149.55999755859375,149.58999633789062,149.35000610351562,149.38499450683594,149.38499450683594,194937
2023-12-15 11:10:00-05:00,149.3800048828125,149.38499450683594,149.15499877929688,149.24000549316406,149.24000549316406,162190
2023-12-15 11:12:00-05:00,149.235595703125,149.3800048828125,149.16000366210938,149.27999877929688,149.27999877929688,134871
2023-12-15 11:14:00-05:00,149.27000427246094,149.32119750976562,149.27000427246094,149.2899932861328,149.2899932861328,22688
2023-12-15 11:16:00-05:00,149.35040283203125,149.3800048828125,149.2449951171875,149.3800048828125,149.3800048828125,254870
2023-12-15 11:18:00-05:00,149.3800048828125,149.42999267578125,149.2949981689453,149.33999633789062,149.33999633789062,118573
2023-12-15 11:20:00-05:00,149.3249969482422,149.36000061035156,149.1699981689453,149.2550048828125,149.2550048828125,186139
2023-12-15 11:22:00-05:00,149.2550048828125,149.3300018310547,149.15499877929688,149.1999969482422,149.1999969482422,128189
2023-12-15 11:24:00-05:00,149.1999969482422,149.3092041015625,149.19000244140625,149.25,149.25,98920
2023-12-15 11:26:00-05:00,149.27000427246094,149.27999877929688,149.1999969482422,149.21499633789062,149.21499633789062,135810
2023-12-15 11:28:00-05:00,149.21449279785156,149.25999450683594,149.11019897460938,149.19979858398438,149.19979858398438,145845
2023-12-15 11:30:00-05:00,149.1999969482422,149.25999450683594,149.11000061035156,149.110107421875,149.110107421875,140681
2023-12-15 11:32:00-05:00,149.11500549316406,149.2100067138672,149.01499938964844,149.1300048828125,149.1300048828125,214533
2023-12-15 11:34:00-05:00,149.13499450683594,149.17999267578125,149.01019287109375,149.14500427246094,149.14500427246094,175241
2023-12-15 11:36:00-05:00,149.1199951171875,149.1300048828125,149.02999877929688,149.10000610351562,149.10000610351562,153666
2023-12-15 11:38:00-05:00,149.10499572753906,149.17999267578125,149.07000732421875,149.16099548339844,149.16099548339844,181583
2023-12-15 11:40:00-05:00,149.16000366210938,149.16000366210938,148.94000244140625,148.9499053955078,148.9499053955078,175542
2023-12-15 11:42:00-05:00,148.93919372558594,149.05999755859375,148.87030029296875,149.0299072265625,149.0299072265625,203320
2023-12-15 11:44:00-05:00,149.02499389648438,149.13999938964844,149.02000427246094,149.13999938964844,149.13999938964844,140810
2023-12-15 11:46:00-05:00,149.1302947998047,149.19500732421875,148.9530029296875,149.01510620117188,149.01510620117188,170740
2023-12-15 11:48:00-05:00,149.01499938964844,149.02000427246094,148.8300018310547,148.85499572753906,148.85499572753906,137751
2023-12-15 11:50:00-05:00,148.86000061035156,148.8800048828125,148.8300018310547,148.85000610351562,148.85000610351562,90677
2023-12-15 11:52:00-05:00,148.86000061035156,148.9199981689453,148.80999755859375,148.86000061035156,148.86000061035156,108778
2023-12-15 11:54:00-05:00,148.8699951171875,148.88999938964844,148.7899932861328,148.81500244140625,148.81500244140625,93212
2023-12-15 11:56:00-05:00,148.8199005126953,148.98899841308594,148.79010009765625,148.95030212402344,148.95030212402344,127875
2023-12-15 11:58:00-05:00,148.9499969482422,149.0050048828125,148.8800048828125,148.94000244140625,148.94000244140625,133563
2023-12-15 12:00:00-05:00,148.94000244140625,149.07000732421875,148.91000366210938,148.97500610351562,148.97500610351562,164781
2023-12-15 12:02:00-05:00,148.97000122070312,149.02000427246094,148.91000366210938,148.91000366210938,148.91000366210938,107439
2023-12-15 12:04:00-05:00,148.9149932861328,149.0050048828125,148.80999755859375,148.97000122070312,148.97000122070312,136748
2023-12-15 12:06:00-05:00,148.97500610351562,148.97999572753906,148.88999938964844,148.88999938964844,148.88999938964844,86489
2023-12-15 12:08:00-05:00,148.8800048828125,149.00999450683594,148.84500122070312,148.97000122070312,148.97000122070312,147801
2023-12-15 12:10:00-05:00,148.97999572753906,149.1300048828125,148.97500610351562,149.1300048828125,149.1300048828125,143950
2023-12-15 12:12:00-05:00,149.1300048828125,149.28500366210938,149.10009765625,149.26499938964844,149.26499938964844,157813
2023-12-15 12:14:00-05:00,149.26499938964844,149.4499969482422,149.26499938964844,149.3350067138672,149.3350067138672,246399
2023-12-15 12:16:00-05:00,149.3300018310547,149.3800048828125,149.27999877929688,149.3000030517578,149.3000030517578,133573
2023-12-15 12:18:00-05:00,149.2949981689453,149.44000244140625,149.27000427246094,149.41839599609375,149.41839599609375,143498
2023-12-15 12:20:00-05:00,149.4199981689453,149.4199981689453,149.30999755859375,149.33990478515625,149.33990478515625,137601
2023-12-15 12:22:00-05:00,149.3300018310547,149.36000061035156,149.28500366210938,149.35000610351562,149.35000610351562,109299
2023-12-15 12:24:00-05:00,149.35000610351562,149.3800048828125,149.2626953125,149.27999877929688,149.27999877929688,100403
2023-12-15 12:26:00-05:00,149.2899932861328,149.32000732421875,149.2100067138672,149.3000030517578,149.3000030517578,127126
2023-12-15 12:28:00-05:00,149.3000030517578,149.3000030517578,149.1300048828125,149.16000366210938,149.16000366210938,102950
2023-12-15 12:30:00-05:00,149.1699981689453,149.19000244140625,149.05999755859375,149.07000732421875,149.07000732421875,100069
2023-12-15 12:32:00-05:00,149.0749969482422,149.1199951171875,149.00999450683594,149.11000061035156,149.11000061035156,96046
2023-12-15 12:34:00-05:00,149.10000610351562,149.24000549316406,149.0850067138672,149.125,149.125,105314
2023-12-15 12:36:00-05:00,149.1300048828125,149.1999969482422,149.10000610351562,149.1199951171875,149.1199951171875,127480
2023-12-15 12:38:00-05:00,149.1199951171875,149.2949981689453,149.11500549316406,149.2100067138672,149.2100067138672,2354442
2023-12-15 12:40:00-05:00,149.21499633789062,149.33999633789062,149.2100067138672,149.2550048828125,149.2550048828125,113744
2023-12-15 12:42:00-05:00,149.2530975341797,149.3300018310547,149.2100067138672,149.27000427246094,149.27000427246094,99013
2023-12-15 12:44:00-05:00,149.27999877929688,149.32000732421875,149.18499755859375,149.18499755859375,149.18499755859375,86377
2023-12-15 12:46:00-05:00,149.18569946289062,149.18569946289062,148.99000549316406,149.05850219726562,149.05850219726562,187704
2023-12-15 12:48:00-05:00,149.0500030517578,149.18499755859375,149.0500030517578,149.1501007080078,149.1501007080078,107414
2023-12-15 12:50:00-05:00,149.15499877929688,149.2259063720703,149.14999389648438,149.1649932861328,149.1649932861328,96068
2023-12-15 12:52:00-05:00,149.1649932861328,149.19000244140625,149.09500122070312,149.13999938964844,149.13999938964844,72494
2023-12-15 12:54:00-05:00,149.125,149.13499450683594,149.00999450683594,149.07000732421875,149.07000732421875,96923
2023-12-15 12:56:00-05:00,149.06500244140625,149.11500549316406,149.0301055908203,149.11500549316406,149.11500549316406,92760
2023-12-15 12:58:00-05:00,149.11000061035156,149.1199951171875,149.0,149.04010009765625,149.04010009765625,112353
2023-12-15 13:00:00-05:00,149.0500030517578,149.16000366210938,149.02000427246094,149.13999938964844,149.13999938964844,86081
2023-12-15 13:02:00-05:00,149.13999938964844,149.17999267578125,149.0749969482422,149.1750030517578,149.1750030517578,95522
2023-12-15 13:04:00-05:00,149.1699981689453,149.17999267578125,149.11000061035156,149.1699981689453,149.1699981689453,102813
2023-12-15 13:06:00-05:00,149.1699981689453,149.4199981689453,149.1699981689453,149.40499877929688,149.40499877929688,163304
2023-12-15 13:08:00-05:00,149.40499877929688,149.41000366210938,149.10000610351562,149.1300048828125,149.1300048828125,88163
2023-12-15 13:10:00-05:00,149.1300048828125,149.2100067138672,149.1199951171875,149.14999389648438,149.14999389648438,67919
2023-12-15 13:12:00-05:00,149.14999389648438,149.25,149.13999938964844,149.25,149.25,66618
2023-12-15 13:14:00-05:00,149.25840759277344,149.38999938964844,149.24000549316406,149.2449951171875,149.2449951171875,107467
2023-12-15 13:16:00-05:00,149.2449951171875,149.30999755859375,149.1529998779297,149.2899932861328,149.2899932861328,95041
2023-12-15 13:18:00-05:00,149.29710388183594,149.29710388183594,149.14999389648438,149.19369506835938,149.19369506835938,71668
2023-12-15 13:20:00-05:00,149.19500732421875,149.2949981689453,149.16000366210938,149.28729248046875,149.28729248046875,73916
2023-12-15 13:22:00-05:00,149.2821044921875,149.39999389648438,149.26499938964844,149.375,149.375,89196
2023-12-15 13:24:00-05:00,149.3699951171875,149.4199981689453,149.32000732421875,149.375,149.375,80333
2023-12-15 13:26:00-05:00,149.3592987060547,149.4250030517578,149.2899932861328,149.3000030517578,149.3000030517578,127956
2023-12-15 13:28:00-05:00,149.30499267578125,149.3800048828125,149.2362060546875,149.375,149.375,85726
2023-12-15 13:30:00-05:00,149.3800048828125,149.4199981689453,149.314697265625,149.36000061035156,149.36000061035156,72367
2023-12-15 13:32:00-05:00,149.36000061035156,149.41000366210938,149.3300018310547,149.35000610351562,149.35000610351562,77723
2023-12-15 13:34:00-05:00,149.33999633789062,149.39999389648438,149.33999633789062,149.38999938964844,149.38999938964844,68817
2023-12-15 13:36:00-05:00,149.3800048828125,149.3800048828125,149.24000549316406,149.27499389648438,149.27499389648438,94620
2023-12-15 13:38:00-05:00,149.29080200195312,149.3000030517578,149.2100067138672,149.22999572753906,149.22999572753906,85784
2023-12-15 13:40:00-05:00,149.22999572753906,149.24530029296875,148.97999572753906,149.0283966064453,149.0283966064453,391134
2023-12-15 13:42:00-05:00,149.0500030517578,149.17999267578125,149.04840087890625,149.13999938964844,149.13999938964844,126036
2023-12-15 13:44:00-05:00,149.14500427246094,149.1750030517578,149.02999877929688,149.02999877929688,149.02999877929688,123736
2023-12-15 13:46:00-05:00,149.0500030517578,149.21499633789062,148.97999572753906,149.21499633789062,149.21499633789062,224365
2023-12-15 13:48:00-05:00,149.2073974609375,149.3000030517578,149.14999389648438,149.2899932861328,149.2899932861328,113037
2023-12-15 13:50:00-05:00,149.2812957763672,149.32989501953125,149.22000122070312,149.32989501953125,149.32989501953125,99660
2023-12-15 13:52:00-05:00,149.3249969482422,149.33999633789062,149.1699981689453,149.3000030517578,149.3000030517578,153352
2023-12-15 13:54:00-05:00,149.3000030517578,149.3000030517578,149.02000427246094,149.08999633789062,149.08999633789062,234177
2023-12-15 13:56:00-05:00,149.08009338378906,149.19000244140625,149.0,149.07000732421875,149.07000732421875,125336
2023-12-15 13:58:00-05:00,149.0800018310547,149.14999389648438,149.07000732421875,149.13999938964844,149.13999938964844,353468
2023-12-15 14:00:00-05:00,149.1300048828125,149.16000366210938,149.02999877929688,149.05999755859375,149.05999755859375,118410
2023-12-15 14:02:00-05:00,149.07000732421875,149.32000732421875,149.0500946044922,149.27000427246094,149.27000427246094,236839
2023-12-15 14:04:00-05:00,149.27049255371094,149.27049255371094,149.11500549316406,149.1750030517578,149.1750030517578,100899
2023-12-15 14:06:00-05:00,149.17999267578125,149.35000610351562,149.17999267578125,149.30999755859375,149.30999755859375,115304
2023-12-15 14:08:00-05:00,149.30999755859375,149.3582000732422,149.2550048828125,149.2888946533203,149.2888946533203,105553
2023-12-15 14:10:00-05:00,149.2899932861328,149.35499572753906,149.25100708007812,149.32000732421875,149.32000732421875,64072
2023-12-15 14:12:00-05:00,149.32730102539062,149.42999267578125,149.3249969482422,149.39590454101562,149.39590454101562,112270
2023-12-15 14:14:00-05:00,149.38999938964844,149.49000549316406,149.38999938964844,149.49000549316406,149.49000549316406,134577
2023-12-15 14:16:00-05:00,149.4886932373047,149.5,149.44000244140625,149.4477996826172,149.4477996826172,122263
2023-12-15 14:18:00-05:00,149.44000244140625,149.44000244140625,149.36000061035156,149.41000366210938,149.41000366210938,110637
2023-12-15 14:20:00-05:00,149.40499877929688,149.4600067138672,149.35000610351562,149.44500732421875,149.44500732421875,104290
2023-12-15 14:22:00-05:00,149.4499969482422,149.46499633789062,149.39999389648438,149.42489624023438,149.42489624023438,73738
2023-12-15 14:24:00-05:00,149.42849731445312,149.4499969482422,149.38209533691406,149.39999389648438,149.39999389648438,89816
2023-12-15 14:26:00-05:00,149.40499877929688,149.40499877929688,149.31320190429688,149.375,149.375,110100
2023-12-15 14:28:00-05:00,149.35850524902344,149.38999938964844,149.2899932861328,149.3000030517578,149.3000030517578,105002
2023-12-15 14:30:00-05:00,149.30999755859375,149.48500061035156,149.3000030517578,149.48500061035156,149.48500061035156,97283
2023-12-15 14:32:00-05:00,149.48739624023438,149.49000549316406,149.41000366210938,149.47000122070312,149.47000122070312,281846
2023-12-15 14:34:00-05:00,149.47000122070312,149.5399932861328,149.4499969482422,149.47500610351562,149.47500610351562,187355
2023-12-15 14:36:00-05:00,149.47149658203125,149.57000732421875,149.47149658203125,149.57000732421875,149.57000732421875,148755
2023-12-15 14:38:00-05:00,149.56500244140625,149.60000610351562,149.42019653320312,149.47500610351562,149.47500610351562,117622
2023-12-15 14:40:00-05:00,149.4678955078125,149.52000427246094,149.39999389648438,149.47999572753906,149.47999572753906,106235
2023-12-15 14:42:00-05:00,149.47000122070312,149.52999877929688,149.4250030517578,149.42999267578125,149.42999267578125,78845
2023-12-15 14:44:00-05:00,149.4250030517578,149.4600067138672,149.41009521484375,149.42999267578125,149.42999267578125,62656
2023-12-15 14:46:00-05:00,149.43499755859375,149.47999572753906,149.39500427246094,149.40499877929688,149.40499877929688,96080
2023-12-15 14:48:00-05:00,149.41000366210938,149.47000122070312,149.33290100097656,149.3444061279297,149.3444061279297,78666
2023-12-15 14:50:00-05:00,149.35499572753906,149.38499450683594,149.30999755859375,149.36000061035156,149.36000061035156,76577
2023-12-15 14:52:00-05:00,149.35009765625,149.3699951171875,149.31500244140625,149.31520080566406,149.31520080566406,60199
2023-12-15 14:54:00-05:00,149.31500244140625,149.3300018310547,149.22000122070312,149.3300018310547,149.3300018310547,124890
2023-12-15 14:56:00-05:00,149.3218994140625,149.40499877929688,149.27999877929688,149.28900146484375,149.28900146484375,105641
2023-12-15 14:58:00-05:00,149.27999877929688,149.3699951171875,149.26499938964844,149.3699951171875,149.3699951171875,131186
2023-12-15 15:00:00-05:00,149.3697052001953,149.46499633789062,149.36289978027344,149.46499633789062,149.46499633789062,96176
2023-12-15 15:02:00-05:00,149.4644012451172,149.5,149.44000244140625,149.4949951171875,149.4949951171875,103938
2023-12-15 15:04:00-05:00,149.4949951171875,149.5,149.44000244140625,149.46499633789062,149.46499633789062,86210
2023-12-15 15:06:00-05:00,149.47000122070312,149.50999450683594,149.39500427246094,149.50999450683594,149.50999450683594,124257
2023-12-15 15:08:00-05:00,149.51890563964844,149.52999877929688,149.38999938964844,149.4550018310547,149.4550018310547,122539
2023-12-15 15:10:00-05:00,149.4600067138672,149.59500122070312,149.4550018310547,149.5749969482422,149.5749969482422,139643
2023-12-15 15:12:00-05:00,149.57000732421875,149.58999633789062,149.47500610351562,149.5449981689453,149.5449981689453,115333
2023-12-15 15:14:00-05:00,149.5449981689453,149.67999267578125,149.5449981689453,149.63999938964844,149.63999938964844,167134
2023-12-15 15:16:00-05:00,149.63499450683594,149.65499877929688,149.60499572753906,149.63999938964844,149.63999938964844,178443
2023-12-15 15:18:00-05:00,149.6300048828125,149.6999969482422,149.5800018310547,149.69830322265625,149.69830322265625,144154
2023-12-15 15:20:00-05:00,149.69500732421875,149.80999755859375,149.6649932861328,149.80999755859375,149.80999755859375,206538
2023-12-15 15:22:00-05:00,149.806396484375,149.88999938964844,149.7899932861328,149.87249755859375,149.87249755859375,201419
2023-12-15 15:24:00-05:00,149.86300659179688,149.97000122070312,149.86000061035156,149.93499755859375,149.93499755859375,241735
2023-12-15 15:26:00-05:00,149.93499755859375,149.9949951171875,149.89999389648438,149.98500061035156,149.98500061035156,188783
2023-12-15 15:28:00-05:00,149.98500061035156,149.99000549316406,149.85000610351562,149.8632049560547,149.8632049560547,235060
2023-12-15 15:30:00-05:00,149.86000061035156,149.88499450683594,149.74000549316406,149.74000549316406,149.74000549316406,249222
2023-12-15 15:32:00-05:00,149.7449951171875,149.74609375,149.64999389648438,149.64999389648438,149.64999389648438,199275
2023-12-15 15:34:00-05:00,149.66000366210938,149.7899932861328,149.66000366210938,149.77999877929688,149.77999877929688,197680
2023-12-15 15:36:00-05:00,149.78500366210938,149.9949951171875,149.74000549316406,149.9897003173828,149.9897003173828,274250
2023-12-15 15:38:00-05:00,149.99000549316406,150.0800018310547,149.9199981689453,150.0290069580078,150.0290069580078,687757
2023-12-15 15:40:00-05:00,150.00999450683594,150.02000427246094,149.9199981689453,149.95030212402344,149.95030212402344,198990
2023-12-15 15:42:00-05:00,149.9499969482422,150.07000732421875,149.94000244140625,150.06979370117188,150.06979370117188,268885
2023-12-15 15:44:00-05:00,150.06500244140625,150.07000732421875,150.0,150.02999877929688,150.02999877929688,243352
2023-12-15 15:46:00-05:00,150.0399932861328,150.10000610351562,150.0,150.0373992919922,150.0373992919922,362161
2023-12-15 15:48:00-05:00,150.0399932861328,150.10000610351562,150.0050048828125,150.09249877929688,150.09249877929688,298044
2023-12-15 15:50:00-05:00,150.08999633789062,150.57000732421875,149.97000122070312,150.5050048828125,150.5050048828125,1958271
2023-12-15 15:52:00-05:00,150.50999450683594,150.55999755859375,150.32000732421875,150.36500549316406,150.36500549316406,701916
2023-12-15 15:54:00-05:00,150.3699951171875,150.5500030517578,150.1300048828125,150.17999267578125,150.17999267578125,1040623
2023-12-15 15:56:00-05:00,150.18499755859375,150.19000244140625,149.94000244140625,150.1300048828125,150.1300048828125,843338
2023-12-15 15:58:00-05:00,150.1300048828125,150.1699981689453,149.2899932861328,149.6999969482422,149.6999969482422,2680028
2023-12-18 09:30:00-05:00,150.55999755859375,151.33999633789062,150.0500030517578,151.3394012451172,151.3394012451172,2582156
2023-12-18 09:32:00-05:00,151.3300018310547,151.8300018310547,151.2899932861328,151.58799743652344,151.58799743652344,913458
2023-12-18 09:34:00-05:00,151.58749389648438,152.081298828125,151.52000427246094,151.97999572753906,151.97999572753906,1155551
2023-12-18 09:36:00-05:00,151.97999572753906,152.377197265625,151.92100524902344,152.22999572753906,152.22999572753906,809795
2023-12-18 09:38:00-05:00,152.24000549316406,152.33990478515625,151.91000366210938,152.00999450683594,152.00999450683594,510729
2023-12-18 09:40:00-05:00,152.00999450683594,152.3000030517578,151.9600067138672,152.1580047607422,152.1580047607422,509520
2023-12-18 09:42:00-05:00,152.13999938964844,152.3699951171875,152.0500030517578,152.33999633789062,152.33999633789062,495701
2023-12-18 09:44:00-05:00,152.35000610351562,152.44000244140625,152.1199951171875,152.125,152.125,398347
2023-12-18 09:46:00-05:00,152.0500030517578,152.1083984375,151.75999450683594,151.92999267578125,151.92999267578125,495486
2023-12-18 09:48:00-05:00,151.91000366210938,152.1999969482422,151.8101043701172,152.13980102539062,152.13980102539062,327652
2023-12-18 09:50:00-05:00,152.13999938964844,152.39999389648438,152.0050048828125,152.1750030517578,152.1750030517578,372562
2023-12-18 09:52:00-05:00,152.1649932861328,152.33999633789062,152.07000732421875,152.25,152.25,280350
2023-12-18 09:54:00-05:00,152.2550048828125,152.5,152.25100708007812,152.3800048828125,152.3800048828125,385063
2023-12-18 09:56:00-05:00,152.38999938964844,152.5,152.30999755859375,152.39089965820312,152.39089965820312,387595
2023-12-18 09:58:00-05:00,152.3896942138672,152.38999938964844,152.2100067138672,152.2899932861328,152.2899932861328,288281
2023-12-18 10:00:00-05:00,152.3000030517578,152.5,152.1999969482422,152.21009826660156,152.21009826660156,367298
2023-12-18 10:02:00-05:00,152.2100067138672,152.4199981689453,152.2021026611328,152.33999633789062,152.33999633789062,207030
2023-12-18 10:04:00-05:00,152.33999633789062,152.49000549316406,152.30999755859375,152.44009399414062,152.44009399414062,293619
2023-12-18 10:06:00-05:00,152.44000244140625,152.75999450683594,152.32119750976562,152.7550048828125,152.7550048828125,561389
2023-12-18 10:08:00-05:00,152.7550048828125,152.89999389648438,152.75,152.8800048828125,152.8800048828125,449258
2023-12-18 10:10:00-05:00,152.8800048828125,152.94000244140625,152.67999267578125,152.8000030517578,152.8000030517578,390967
2023-12-18 10:12:00-05:00,152.8000030517578,152.80999755859375,152.60000610351562,152.66000366210938,152.66000366210938,730115
2023-12-18 10:14:00-05:00,152.6699981689453,153.05999755859375,152.61000061035156,152.91000366210938,152.91000366210938,597711
2023-12-18 10:16:00-05:00,152.91000366210938,153.27999877929688,152.6699981689453,153.22000122070312,153.22000122070312,671940
2023-12-18 10:18:00-05:00,153.2198944091797,153.3000030517578,153.16000366210938,153.23440551757812,153.23440551757812,420877
2023-12-18 10:20:00-05:00,153.22999572753906,153.22999572753906,152.7100067138672,152.85899353027344,152.85899353027344,456942
2023-12-18 10:22:00-05:00,152.860107421875,152.88999938964844,152.67999267578125,152.75160217285156,152.75160217285156,333626
